STATION,STATION_NAME,DATE,TPCP
COOP:410950,BOQUILLAS RANGER STATION TX US,198706,15.7
COOP:410950,BOQUILLAS RANGER STATION TX US,198707,0.3
COOP:410950,BOQUILLAS RANGER STATION TX US,198708,35.1
COOP:410950,BOQUILLAS RANGER STATION TX US,198709,45.7
COOP:410950,BOQUILLAS RANGER STATION TX US,198710,0
COOP:410950,BOQUILLAS RANGER STATION TX US,198712,16
COOP:410950,BOQUILLAS RANGER STATION TX US,198804,2.8
COOP:410950,BOQUILLAS RANGER STATION TX US,198806,38.4
COOP:410950,BOQUILLAS RANGER STATION TX US,198807,9.4
COOP:410950,BOQUILLAS RANGER STATION TX US,198808,53.3
COOP:410950,BOQUILLAS RANGER STATION TX US,198809,37.1
COOP:410950,BOQUILLAS RANGER STATION TX US,198810,5.1
COOP:410950,BOQUILLAS RANGER STATION TX US,198811,0
COOP:410950,BOQUILLAS RANGER STATION TX US,198812,8.4
COOP:410950,BOQUILLAS RANGER STATION TX US,198901,21.3
COOP:410950,BOQUILLAS RANGER STATION TX US,198902,14.7
COOP:410950,BOQUILLAS RANGER STATION TX US,198903,9.4
COOP:410950,BOQUILLAS RANGER STATION TX US,198904,0
COOP:410950,BOQUILLAS RANGER STATION TX US,198905,27.7
COOP:410950,BOQUILLAS RANGER STATION TX US,198906,0
COOP:410950,BOQUILLAS RANGER STATION TX US,198907,16.8
COOP:410950,BOQUILLAS RANGER STATION TX US,198908,18.5
COOP:410950,BOQUILLAS RANGER STATION TX US,198909,43.2
COOP:410950,BOQUILLAS RANGER STATION TX US,198910,8.4
COOP:410950,BOQUILLAS RANGER STATION TX US,198911,9.1
COOP:410950,BOQUILLAS RANGER STATION TX US,198912,5.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199001,2.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199002,9.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199003,4.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199004,45.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199005,13.2
COOP:410950,BOQUILLAS RANGER STATION TX US,199006,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199007,85.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199008,55.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199009,34.5
COOP:410950,BOQUILLAS RANGER STATION TX US,199010,63.2
COOP:410950,BOQUILLAS RANGER STATION TX US,199011,5.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199012,2.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199101,13.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199102,6.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199103,10.2
COOP:410950,BOQUILLAS RANGER STATION TX US,199104,12.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199105,27.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199106,42.9
COOP:410950,BOQUILLAS RANGER STATION TX US,199107,59.9
COOP:410950,BOQUILLAS RANGER STATION TX US,199108,21.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199109,66.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199110,1.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199111,14.2
COOP:410950,BOQUILLAS RANGER STATION TX US,199112,69.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199201,31.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199202,31.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199203,5.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199204,18.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199205,100.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199206,12.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199207,12.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199208,10.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199209,25.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199210,1
COOP:410950,BOQUILLAS RANGER STATION TX US,199211,14.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199212,2.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199301,30.2
COOP:410950,BOQUILLAS RANGER STATION TX US,199302,3.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199303,3.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199304,1.5
COOP:410950,BOQUILLAS RANGER STATION TX US,199305,43.2
COOP:410950,BOQUILLAS RANGER STATION TX US,199306,24.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199307,41.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199308,15.5
COOP:410950,BOQUILLAS RANGER STATION TX US,199309,65
COOP:410950,BOQUILLAS RANGER STATION TX US,199310,21.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199311,0.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199312,8.9
COOP:410950,BOQUILLAS RANGER STATION TX US,199401,7.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199402,48.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199403,21.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199404,1
COOP:410950,BOQUILLAS RANGER STATION TX US,199405,67.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199406,2.5
COOP:410950,BOQUILLAS RANGER STATION TX US,199407,2.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199408,5.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199409,2.5
COOP:410950,BOQUILLAS RANGER STATION TX US,199410,27.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199411,7.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199412,6.9
COOP:410950,BOQUILLAS RANGER STATION TX US,199501,0.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199502,8.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199503,0.5
COOP:410950,BOQUILLAS RANGER STATION TX US,199504,11.2
COOP:410950,BOQUILLAS RANGER STATION TX US,199505,54.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199506,36.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199507,16
COOP:410950,BOQUILLAS RANGER STATION TX US,199508,12.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199509,14
COOP:410950,BOQUILLAS RANGER STATION TX US,199510,1.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199511,28.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199512,2.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199601,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199602,0.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199603,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199604,4.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199605,58.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199606,10.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199607,4.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199608,68.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199609,20.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199610,10.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199612,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199701,2.5
COOP:410950,BOQUILLAS RANGER STATION TX US,199702,32
COOP:410950,BOQUILLAS RANGER STATION TX US,199703,15.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199704,35.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199705,46.2
COOP:410950,BOQUILLAS RANGER STATION TX US,199706,56.9
COOP:410950,BOQUILLAS RANGER STATION TX US,199707,40.9
COOP:410950,BOQUILLAS RANGER STATION TX US,199708,11.2
COOP:410950,BOQUILLAS RANGER STATION TX US,199709,6.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199710,6.9
COOP:410950,BOQUILLAS RANGER STATION TX US,199711,21.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199712,22.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199801,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199802,5.3
COOP:410950,BOQUILLAS RANGER STATION TX US,199803,3
COOP:410950,BOQUILLAS RANGER STATION TX US,199804,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199805,6.4
COOP:410950,BOQUILLAS RANGER STATION TX US,199806,8.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199807,6.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199808,52.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199809,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199810,26.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199811,35.8
COOP:410950,BOQUILLAS RANGER STATION TX US,199812,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199901,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199902,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199903,14
COOP:410950,BOQUILLAS RANGER STATION TX US,199904,30.5
COOP:410950,BOQUILLAS RANGER STATION TX US,199905,20.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199906,51.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199907,37.6
COOP:410950,BOQUILLAS RANGER STATION TX US,199908,9.7
COOP:410950,BOQUILLAS RANGER STATION TX US,199909,9.1
COOP:410950,BOQUILLAS RANGER STATION TX US,199910,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199911,0
COOP:410950,BOQUILLAS RANGER STATION TX US,199912,0.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200001,0
COOP:410950,BOQUILLAS RANGER STATION TX US,200002,7.1
COOP:410950,BOQUILLAS RANGER STATION TX US,200003,0
COOP:410950,BOQUILLAS RANGER STATION TX US,200004,4.3
COOP:410950,BOQUILLAS RANGER STATION TX US,200005,0
COOP:410950,BOQUILLAS RANGER STATION TX US,200006,47
COOP:410950,BOQUILLAS RANGER STATION TX US,200007,17.3
COOP:410950,BOQUILLAS RANGER STATION TX US,200008,23.4
COOP:410950,BOQUILLAS RANGER STATION TX US,200009,5.1
COOP:410950,BOQUILLAS RANGER STATION TX US,200010,126.7
COOP:410950,BOQUILLAS RANGER STATION TX US,200011,44.4
COOP:410950,BOQUILLAS RANGER STATION TX US,200012,15.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200101,6.9
COOP:410950,BOQUILLAS RANGER STATION TX US,200102,1.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200103,8.1
COOP:410950,BOQUILLAS RANGER STATION TX US,200104,0.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200105,23.9
COOP:410950,BOQUILLAS RANGER STATION TX US,200106,5.1
COOP:410950,BOQUILLAS RANGER STATION TX US,200107,10.2
COOP:410950,BOQUILLAS RANGER STATION TX US,200108,0.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200109,2.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200110,9.1
COOP:410950,BOQUILLAS RANGER STATION TX US,200111,17.3
COOP:410950,BOQUILLAS RANGER STATION TX US,200112,0
COOP:410950,BOQUILLAS RANGER STATION TX US,200201,0
COOP:410950,BOQUILLAS RANGER STATION TX US,200202,0.3
COOP:410950,BOQUILLAS RANGER STATION TX US,200203,1
COOP:410950,BOQUILLAS RANGER STATION TX US,200204,1
COOP:410950,BOQUILLAS RANGER STATION TX US,200205,20.8
COOP:410950,BOQUILLAS RANGER STATION TX US,200206,57.9
COOP:410950,BOQUILLAS RANGER STATION TX US,200207,47
COOP:410950,BOQUILLAS RANGER STATION TX US,200208,51.3
COOP:410950,BOQUILLAS RANGER STATION TX US,200210,44.4
COOP:410950,BOQUILLAS RANGER STATION TX US,200211,3
COOP:410950,BOQUILLAS RANGER STATION TX US,200212,5.3
COOP:410950,BOQUILLAS RANGER STATION TX US,200301,14.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200302,18.3
COOP:410950,BOQUILLAS RANGER STATION TX US,200303,6.4
COOP:410950,BOQUILLAS RANGER STATION TX US,200304,0
COOP:410950,BOQUILLAS RANGER STATION TX US,200305,14.2
COOP:410950,BOQUILLAS RANGER STATION TX US,200306,47
COOP:410950,BOQUILLAS RANGER STATION TX US,200307,42.2
COOP:410950,BOQUILLAS RANGER STATION TX US,200310,65.8
COOP:410950,BOQUILLAS RANGER STATION TX US,200311,2.8
COOP:410950,BOQUILLAS RANGER STATION TX US,200312,0
COOP:410950,BOQUILLAS RANGER STATION TX US,200401,15.2
COOP:410950,BOQUILLAS RANGER STATION TX US,200402,17.8
COOP:410950,BOQUILLAS RANGER STATION TX US,200403,19
COOP:410950,BOQUILLAS RANGER STATION TX US,200404,6.1
COOP:410950,BOQUILLAS RANGER STATION TX US,200405,8.4
COOP:410950,BOQUILLAS RANGER STATION TX US,200406,63.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200407,45.2
COOP:410950,BOQUILLAS RANGER STATION TX US,200408,47
COOP:410950,BOQUILLAS RANGER STATION TX US,200409,40.1
COOP:410950,BOQUILLAS RANGER STATION TX US,200410,27.2
COOP:410950,BOQUILLAS RANGER STATION TX US,200411,50.8
COOP:410950,BOQUILLAS RANGER STATION TX US,200412,0
COOP:410950,BOQUILLAS RANGER STATION TX US,200501,13.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200502,8.9
COOP:410950,BOQUILLAS RANGER STATION TX US,200503,2.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200504,1.8
COOP:410950,BOQUILLAS RANGER STATION TX US,200505,31
COOP:410950,BOQUILLAS RANGER STATION TX US,200506,16.5
COOP:410950,BOQUILLAS RANGER STATION TX US,200507,26.2
COOP:410950,BOQUILLAS RANGER STATION TX US,200508,59.2
COOP:410950,BOQUILLAS RANGER STATION TX US,200509,13
COOP:410950,BOQUILLAS RANGER STATION TX US,200510,20.3
COOP:410950,BOQUILLAS RANGER STATION TX US,200511,0.3
COOP:410950,BOQUILLAS RANGER STATION TX US,200512,9.7
COOP:410950,BOQUILLAS RANGER STATION TX US,200601,5.1
COOP:410950,BOQUILLAS RANGER STATION TX US,200602,0
COOP:410950,BOQUILLAS RANGER STATION TX US,200604,6.6
COOP:410950,BOQUILLAS RANGER STATION TX US,200605,5.8
COOP:410950,BOQUILLAS RANGER STATION TX US,200606,11.9
COOP:410950,BOQUILLAS RANGER STATION TX US,200609,3.8
COOP:410950,BOQUILLAS RANGER STATION TX US,200610,23.1
COOP:416959,PERSIMMON GAP TX US,195205,15.5
COOP:416959,PERSIMMON GAP TX US,195206,17.8
COOP:416959,PERSIMMON GAP TX US,195209,0
COOP:416959,PERSIMMON GAP TX US,195210,0
COOP:416959,PERSIMMON GAP TX US,195211,7.4
COOP:416959,PERSIMMON GAP TX US,195212,11.2
COOP:416959,PERSIMMON GAP TX US,196710,20.3
COOP:416959,PERSIMMON GAP TX US,196711,7.9
COOP:416959,PERSIMMON GAP TX US,196712,15.5
COOP:416959,PERSIMMON GAP TX US,196801,17.8
COOP:416959,PERSIMMON GAP TX US,198203,0
COOP:416959,PERSIMMON GAP TX US,198204,25.1
COOP:416959,PERSIMMON GAP TX US,198205,8.4
COOP:416959,PERSIMMON GAP TX US,198206,43.4
COOP:416959,PERSIMMON GAP TX US,198207,17.3
COOP:416959,PERSIMMON GAP TX US,198208,8.9
COOP:416959,PERSIMMON GAP TX US,198209,11.2
COOP:416959,PERSIMMON GAP TX US,198210,1
COOP:416959,PERSIMMON GAP TX US,198211,7.9
COOP:416959,PERSIMMON GAP TX US,198212,27.9
COOP:416959,PERSIMMON GAP TX US,198301,16.8
COOP:416959,PERSIMMON GAP TX US,198302,0.8
COOP:416959,PERSIMMON GAP TX US,198303,15.7
COOP:416959,PERSIMMON GAP TX US,198304,9.7
COOP:416959,PERSIMMON GAP TX US,198305,18
COOP:416959,PERSIMMON GAP TX US,198306,13.5
COOP:416959,PERSIMMON GAP TX US,198307,10.7
COOP:416959,PERSIMMON GAP TX US,198308,9.1
COOP:416959,PERSIMMON GAP TX US,198309,30.5
COOP:416959,PERSIMMON GAP TX US,198310,55.4
COOP:416959,PERSIMMON GAP TX US,198311,21.3
COOP:416959,PERSIMMON GAP TX US,198312,0.3
COOP:416959,PERSIMMON GAP TX US,198401,13.5
COOP:416959,PERSIMMON GAP TX US,198402,0
COOP:416959,PERSIMMON GAP TX US,198404,0
COOP:416959,PERSIMMON GAP TX US,198405,19.3
COOP:416959,PERSIMMON GAP TX US,198406,46
COOP:416959,PERSIMMON GAP TX US,198407,29.2
COOP:416959,PERSIMMON GAP TX US,198408,12.4
COOP:416959,PERSIMMON GAP TX US,198409,31.2
COOP:416959,PERSIMMON GAP TX US,198410,30.5
COOP:416959,PERSIMMON GAP TX US,198411,32.8
COOP:416959,PERSIMMON GAP TX US,198412,14.7
COOP:416959,PERSIMMON GAP TX US,198501,12.7
COOP:416959,PERSIMMON GAP TX US,198502,0
COOP:416959,PERSIMMON GAP TX US,198503,9.9
COOP:416959,PERSIMMON GAP TX US,198504,11.7
COOP:416959,PERSIMMON GAP TX US,198505,45.5
COOP:416959,PERSIMMON GAP TX US,198506,139.4
COOP:416959,PERSIMMON GAP TX US,198507,24.9
COOP:416959,PERSIMMON GAP TX US,198508,20.3
COOP:416959,PERSIMMON GAP TX US,198509,96
COOP:416959,PERSIMMON GAP TX US,198510,0.5
COOP:416959,PERSIMMON GAP TX US,198511,5.3
COOP:416959,PERSIMMON GAP TX US,198512,0
COOP:416959,PERSIMMON GAP TX US,198601,18
COOP:416959,PERSIMMON GAP TX US,198602,0.5
COOP:416959,PERSIMMON GAP TX US,198603,2.3
COOP:416959,PERSIMMON GAP TX US,198604,6.6
COOP:416959,PERSIMMON GAP TX US,198605,2.5
COOP:416959,PERSIMMON GAP TX US,198606,82.8
COOP:416959,PERSIMMON GAP TX US,198607,78.2
COOP:416959,PERSIMMON GAP TX US,198608,105.9
COOP:416959,PERSIMMON GAP TX US,198609,42.7
COOP:416959,PERSIMMON GAP TX US,198610,105.4
COOP:416959,PERSIMMON GAP TX US,198611,42.4
COOP:416959,PERSIMMON GAP TX US,198612,38.4
COOP:416959,PERSIMMON GAP TX US,198701,1.5
COOP:416959,PERSIMMON GAP TX US,198702,21.1
COOP:416959,PERSIMMON GAP TX US,198703,0
COOP:416959,PERSIMMON GAP TX US,198704,57.2
COOP:416959,PERSIMMON GAP TX US,198804,1
COOP:416959,PERSIMMON GAP TX US,198805,17
COOP:416959,PERSIMMON GAP TX US,198806,10.7
COOP:416959,PERSIMMON GAP TX US,198807,34
COOP:416959,PERSIMMON GAP TX US,198808,17
COOP:416959,PERSIMMON GAP TX US,198809,96.5
COOP:416959,PERSIMMON GAP TX US,198810,4.3
COOP:416959,PERSIMMON GAP TX US,198811,0
COOP:416959,PERSIMMON GAP TX US,198812,3.8
COOP:416959,PERSIMMON GAP TX US,198901,13.7
COOP:416959,PERSIMMON GAP TX US,198902,22.9
COOP:416959,PERSIMMON GAP TX US,198903,6.9
COOP:416959,PERSIMMON GAP TX US,198904,2.8
COOP:416959,PERSIMMON GAP TX US,198905,26.4
COOP:416959,PERSIMMON GAP TX US,198906,3
COOP:416959,PERSIMMON GAP TX US,198907,6.4
COOP:416959,PERSIMMON GAP TX US,198908,22.1
COOP:416959,PERSIMMON GAP TX US,198909,7.1
COOP:416959,PERSIMMON GAP TX US,198910,5.1
COOP:416959,PERSIMMON GAP TX US,198911,1.5
COOP:416959,PERSIMMON GAP TX US,198912,3.3
COOP:416959,PERSIMMON GAP TX US,199001,3
COOP:416959,PERSIMMON GAP TX US,199002,6.9
COOP:416959,PERSIMMON GAP TX US,199003,18.5
COOP:416959,PERSIMMON GAP TX US,199004,1
COOP:416959,PERSIMMON GAP TX US,199005,36.8
COOP:416959,PERSIMMON GAP TX US,199006,0
COOP:416959,PERSIMMON GAP TX US,199007,56.6
COOP:416959,PERSIMMON GAP TX US,199008,29.7
COOP:416959,PERSIMMON GAP TX US,199009,60.2
COOP:416959,PERSIMMON GAP TX US,199010,72.6
COOP:416959,PERSIMMON GAP TX US,199011,8.6
COOP:416959,PERSIMMON GAP TX US,199012,8.1
COOP:416959,PERSIMMON GAP TX US,199101,11.2
COOP:416959,PERSIMMON GAP TX US,199102,15.7
COOP:416959,PERSIMMON GAP TX US,199103,0
COOP:416959,PERSIMMON GAP TX US,199104,25.7
COOP:416959,PERSIMMON GAP TX US,199105,9.4
COOP:416959,PERSIMMON GAP TX US,199106,19.8
COOP:416959,PERSIMMON GAP TX US,199107,60.7
COOP:416959,PERSIMMON GAP TX US,199108,23.6
COOP:416959,PERSIMMON GAP TX US,199109,94.5
COOP:416959,PERSIMMON GAP TX US,199110,2.5
COOP:416959,PERSIMMON GAP TX US,199111,11.2
COOP:416959,PERSIMMON GAP TX US,199112,50.3
COOP:416959,PERSIMMON GAP TX US,199201,30
COOP:416959,PERSIMMON GAP TX US,199202,39.9
COOP:416959,PERSIMMON GAP TX US,199203,1
COOP:416959,PERSIMMON GAP TX US,199204,29
COOP:416959,PERSIMMON GAP TX US,199205,60.5
COOP:416959,PERSIMMON GAP TX US,199206,59.2
COOP:416959,PERSIMMON GAP TX US,199207,28.4
COOP:416959,PERSIMMON GAP TX US,199208,54.6
COOP:416959,PERSIMMON GAP TX US,199209,20.3
COOP:416959,PERSIMMON GAP TX US,199210,3.8
COOP:416959,PERSIMMON GAP TX US,199211,10.7
COOP:416959,PERSIMMON GAP TX US,199212,3.8
COOP:416959,PERSIMMON GAP TX US,199301,9.1
COOP:416959,PERSIMMON GAP TX US,199302,3
COOP:416959,PERSIMMON GAP TX US,199303,2
COOP:416959,PERSIMMON GAP TX US,199304,9.7
COOP:416959,PERSIMMON GAP TX US,199305,18.5
COOP:416959,PERSIMMON GAP TX US,199306,14
COOP:416959,PERSIMMON GAP TX US,199307,75.4
COOP:416959,PERSIMMON GAP TX US,199308,1
COOP:416959,PERSIMMON GAP TX US,199309,150.6
COOP:416959,PERSIMMON GAP TX US,199310,2.5
COOP:416959,PERSIMMON GAP TX US,199311,1.5
COOP:416959,PERSIMMON GAP TX US,199312,20.6
COOP:416959,PERSIMMON GAP TX US,199401,27.9
COOP:416959,PERSIMMON GAP TX US,199402,11.2
COOP:416959,PERSIMMON GAP TX US,199403,14.2
COOP:416959,PERSIMMON GAP TX US,199404,0.5
COOP:416959,PERSIMMON GAP TX US,199405,24.1
COOP:416959,PERSIMMON GAP TX US,199406,5.1
COOP:416959,PERSIMMON GAP TX US,199407,0
COOP:416959,PERSIMMON GAP TX US,199408,0.5
COOP:416959,PERSIMMON GAP TX US,199409,22.9
COOP:416959,PERSIMMON GAP TX US,199410,28.7
COOP:416959,PERSIMMON GAP TX US,199411,1.8
COOP:416959,PERSIMMON GAP TX US,199412,7.6
COOP:416959,PERSIMMON GAP TX US,199501,7.1
COOP:416959,PERSIMMON GAP TX US,199502,3.3
COOP:416959,PERSIMMON GAP TX US,199503,0
COOP:416959,PERSIMMON GAP TX US,199504,18
COOP:416959,PERSIMMON GAP TX US,199505,13.2
COOP:416959,PERSIMMON GAP TX US,199506,42.4
COOP:416959,PERSIMMON GAP TX US,199507,4.3
COOP:416959,PERSIMMON GAP TX US,199508,53.8
COOP:416959,PERSIMMON GAP TX US,199509,28.4
COOP:416959,PERSIMMON GAP TX US,199510,10.7
COOP:416959,PERSIMMON GAP TX US,199511,14.7
COOP:416959,PERSIMMON GAP TX US,199601,0
COOP:416959,PERSIMMON GAP TX US,199602,2.3
COOP:416959,PERSIMMON GAP TX US,199603,0
COOP:416959,PERSIMMON GAP TX US,199604,3.3
COOP:416959,PERSIMMON GAP TX US,199605,37.1
COOP:416959,PERSIMMON GAP TX US,199606,16.3
COOP:416959,PERSIMMON GAP TX US,199607,29.2
COOP:416959,PERSIMMON GAP TX US,199608,66
COOP:416959,PERSIMMON GAP TX US,199609,32
COOP:416959,PERSIMMON GAP TX US,199610,6.9
COOP:416959,PERSIMMON GAP TX US,199611,16.5
COOP:416959,PERSIMMON GAP TX US,199612,0
COOP:416959,PERSIMMON GAP TX US,199701,3
COOP:416959,PERSIMMON GAP TX US,199702,19.3
COOP:416959,PERSIMMON GAP TX US,199703,16
COOP:416959,PERSIMMON GAP TX US,199704,29.7
COOP:416959,PERSIMMON GAP TX US,199705,56.1
COOP:416959,PERSIMMON GAP TX US,199706,52.1
COOP:416959,PERSIMMON GAP TX US,199707,55.4
COOP:416959,PERSIMMON GAP TX US,199708,49.8
COOP:416959,PERSIMMON GAP TX US,199709,5.3
COOP:416959,PERSIMMON GAP TX US,199710,13
COOP:416959,PERSIMMON GAP TX US,199711,8.6
COOP:416959,PERSIMMON GAP TX US,199712,11.7
COOP:416959,PERSIMMON GAP TX US,199801,0
COOP:416959,PERSIMMON GAP TX US,199802,0.3
COOP:416959,PERSIMMON GAP TX US,199803,1.8
COOP:416959,PERSIMMON GAP TX US,199804,0
COOP:416959,PERSIMMON GAP TX US,199805,0
COOP:416959,PERSIMMON GAP TX US,199806,24.1
COOP:416959,PERSIMMON GAP TX US,199807,31
COOP:416959,PERSIMMON GAP TX US,199808,49
COOP:416959,PERSIMMON GAP TX US,199809,0
COOP:416959,PERSIMMON GAP TX US,199810,26.7
COOP:416959,PERSIMMON GAP TX US,199811,21.1
COOP:416959,PERSIMMON GAP TX US,199812,1.5
COOP:416959,PERSIMMON GAP TX US,199901,0
COOP:416959,PERSIMMON GAP TX US,199902,0
COOP:416959,PERSIMMON GAP TX US,199903,31.8
COOP:416959,PERSIMMON GAP TX US,199904,4.1
COOP:416959,PERSIMMON GAP TX US,199905,8.6
COOP:416959,PERSIMMON GAP TX US,199906,121.7
COOP:416959,PERSIMMON GAP TX US,199907,108.2
COOP:416959,PERSIMMON GAP TX US,199908,42.9
COOP:416959,PERSIMMON GAP TX US,199909,25.1
COOP:416959,PERSIMMON GAP TX US,199910,0.8
COOP:416959,PERSIMMON GAP TX US,199911,0
COOP:416959,PERSIMMON GAP TX US,199912,2.5
COOP:416959,PERSIMMON GAP TX US,200001,0.3
COOP:416959,PERSIMMON GAP TX US,200002,10.4
COOP:416959,PERSIMMON GAP TX US,200003,0.8
COOP:416959,PERSIMMON GAP TX US,200004,7.9
COOP:416959,PERSIMMON GAP TX US,200005,0
COOP:416959,PERSIMMON GAP TX US,200006,54.4
COOP:416959,PERSIMMON GAP TX US,200007,4.8
COOP:416959,PERSIMMON GAP TX US,200008,19.6
COOP:416959,PERSIMMON GAP TX US,200010,112
COOP:416959,PERSIMMON GAP TX US,200011,23.9
COOP:416959,PERSIMMON GAP TX US,200012,8.6
COOP:416959,PERSIMMON GAP TX US,200101,19
COOP:416959,PERSIMMON GAP TX US,200102,0
COOP:416959,PERSIMMON GAP TX US,200103,2
COOP:416959,PERSIMMON GAP TX US,200104,11.7
COOP:416959,PERSIMMON GAP TX US,200105,6.4
COOP:416959,PERSIMMON GAP TX US,200106,6.4
COOP:416959,PERSIMMON GAP TX US,200107,62.7
