 ,X,Y,resin.duct.count
1,0.67,1.92,0
2,0.668,1.891,21
3,0.687,1.788,18
4,0.664,1.664,28
5,0.642,1.481,16
6,0.633,1.402,18
7,0.625,1.3,14
8,0.627,1.243,11
9,0.64,1.121,2
10,0.633,1.094,12
11,0.632,1.032,1
12,0.636,1.028,10
13,0.624,0.962,7
14,0.631,0.885,12
15,0.629,0.847,10
16,0.618,0.745,11
17,0.628,0.686,8
18,0.639,0.641,14
19,0.656,0.514,11
20,0.66,0.496,8
21,0.664,0.449,6
22,0.663,0.401,12
23,0.662,0.288,
