 ,X,Y,resin.duct.count
1,0.539,1.286,0
2,0.541,1.241,4
3,0.546,1.212,11
4,0.554,1.144,14
5,0.561,1.083,0
6,0.564,1.059,7
7,0.565,1.032,18
8,0.557,0.978,7
9,0.564,0.894,6
10,0.563,0.826,18
11,0.572,0.718,15
12,0.581,0.656,13
13,0.582,0.591,12
14,0.582,0.529,8
15,0.592,0.44,1
16,0.596,0.4,11
17,0.604,0.353,6
18,0.605,0.335,1
19,0.602,0.324,3
20,0.603,0.29,2
21,0.604,0.279,2
22,0.607,0.26,3
23,0.618,0.23,5
24,0.631,0.204,4
25,0.644,0.182,2
26,0.657,0.164,1
27,0.664,0.148,3
28,0.674,0.139,
