 ,X,Y,resin.duct.count
1,0.698,1.63,0
2,0.694,1.538,5
3,0.688,1.48,7
4,0.68,1.435,16
5,0.685,1.303,13
6,0.675,1.211,14
7,0.665,1.153,12
8,0.655,1.048,17
9,0.655,0.903,9
10,0.658,0.768,2
11,0.665,0.73,8
12,0.689,0.65,7
13,0.688,0.588,2
14,0.682,0.528,7
15,0.688,0.5,1
16,0.681,0.456,8
17,0.673,0.442,9
18,0.697,0.393,0
19,0.698,0.387,3
20,0.694,0.36,3
21,0.695,0.35,1
22,0.699,0.332,5
23,0.693,0.305,3
24,0.692,0.273,8
25,0.684,0.228,2
26,0.678,0.208,4
27,0.678,0.198,1
28,0.677,0.189,
