 ,X,Y,resin.duct.count
1,0.766,3.905,0
2,0.757,3.87,21
3,0.708,3.699,30
4,0.633,3.492,32
5,0.581,3.197,34
6,0.555,2.97,23
7,0.531,2.797,24
8,0.528,2.656,19
9,0.538,2.52,33
10,0.535,2.299,12
11,0.555,2.217,26
12,0.552,2.083,16
13,0.552,2.007,18
14,0.544,1.91,14
15,0.551,1.806,11
16,0.557,1.69,18
17,0.556,1.528,17
18,0.584,1.392,12
19,0.578,1.318,20
20,0.573,1.126,8
21,0.579,1.052,13
22,0.573,0.951,15
23,0.583,0.799,13
24,0.59,0.746,12
25,0.581,0.677,14
26,0.587,0.576,10
27,0.565,0.457,
