 ,X,Y,resin.duct.count
1,0.176,2.914,0
2,0.186,2.868,9
3,0.223,2.784,24
4,0.266,2.526,25
5,0.229,2.233,16
6,0.242,2.09,18
7,0.24,1.907,25
8,0.255,1.676,22
9,0.246,1.442,15
10,0.242,1.189,20
11,0.262,1.02,15
12,0.26,0.9,7
13,0.263,0.84,6
14,0.253,0.785,9
15,0.251,0.725,9
16,0.261,0.665,3
17,0.253,0.633,6
18,0.251,0.561,4
19,0.247,0.528,11
20,0.228,0.453,3
21,0.241,0.394,4
22,0.24,0.339,
