,Area,Mean,min,max
1,2.38E-05,167.455,130,193
2,2.03E-05,109.596,64,155
3,3.67E-05,119.593,68,157
4,1.41E-05,99.764,72,161
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
