,Area,Mean,min,max
1,3.32E-05,147.1,108,184
2,1.45E-05,173.709,128,218
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
