,Area,Mean,min,max
1,4.88E-05,169.876,145,191
2,3.71E-05,163.237,121,186
3,4.22E-05,172.891,138,210
4,2.34E-05,121.304,96,147
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
