,Area,Mean,min,max
1,3.59E-05,164.571,137,188
2,1.37E-05,161.343,143,176
3,2.19E-05,174.638,145,207
4,1.12E-05,166.435,135,190
5,2.97E-05,152.296,125,183
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
