,Area,Mean,min,max
1,2.49E-05,194.294,182,210
2,2.69E-05,188.724,175,203
3,3.32E-05,178.179,144,202
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
