,Area,Mean,min,max
1,2.49E-05,166.627,144,192
2,2.32E-05,150.13,97,186
3,1.68E-05,163.988,144,177
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
