,Area,Mean,min,max
1,4.18E-05,123.371,94,171
2,2.81E-05,152.931,117,196
3,7.46E-05,125.274,100,165
4,3.32E-05,108.665,67,161
5,4.18E-05,123.371,94,171
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
